product_id,month,units_sold,average_price,previous_sales,rolling_sales_3_month,product_category_name,product_weight_g,month_date
8562e2c780a345b609e1b802d7e3e4ae,2018-03-01,1,79.9,1.0,1.0,cama_mesa_banho,1100.0,2018-03-01
856af50654f3ba4a223ae9b5b8d243c0,2017-05-01,1,26.9,,1.0,telefonia,200.0,2017-05-01
856b55eef75569bf5ec655e857bf84f7,2018-03-01,1,36.0,,1.0,beleza_saude,550.0,2018-03-01
85bb2ec914e43df39983d98c9156ce59,2018-02-01,1,155.0,,,relogios_presentes,300.0,2018-02-01
85d187257cdbf2692d10649a11c7e78b,2017-12-01,1,134.99,,,malas_acessorios,2000.0,2017-12-01
85d343db501f388dc453ddce58bc5921,2018-03-01,1,26.0,,,cama_mesa_banho,370.0,2018-03-01
85d8ae64b3b59814a1136254a96f5693,2017-12-01,1,25.9,,,fashion_bolsas_e_acessorios,150.0,2017-12-01
85df978207ed4024ea16570dbb64fd6e,2018-03-01,1,24.0,,,cool_stuff,100.0,2018-03-01
85f709dd4e8f207aecdfaeba8581c1f0,2018-02-01,1,95.5,,,pet_shop,5900.0,2018-02-01
85f7542f664dc1afc5942aeee6825368,2017-12-01,1,179.8,,,brinquedos,2000.0,2017-12-01
85fa7be0fc14808a79c3987d739eac6a,2018-03-01,1,14.58,,,ferramentas_jardim,150.0,2018-03-01
860d51f23d7ca3111d26ee05bf1aa355,2018-01-01,1,25.0,,,cool_stuff,250.0,2018-01-01
8610ba48fd9f65656bc2c7a9474185d9,2018-01-01,1,31.0,,,moveis_decoracao,800.0,2018-01-01
86133a2151bd98a3ed2ad758709e6d1b,2017-11-01,1,59.9,,,cool_stuff,1750.0,2017-11-01
862f21f0a089e3a09528412f6ec63428,2017-05-01,1,59.74,,,moveis_decoracao,1400.0,2017-05-01
86304b9e4529f2686bc91f37c6392801,2018-03-01,1,109.0,,,cama_mesa_banho,3700.0,2018-03-01
8634ba98d69440265e955814c3e4cde1,2017-11-01,1,119.0,,,cool_stuff,400.0,2017-11-01
8640f0c0e2d0af93274cad7452f80034,2017-06-01,1,64.9,,,beleza_saude,1300.0,2017-06-01
868b3136c5b206f91b8208fbfdf2cb7c,2018-02-01,1,93.0,,,cama_mesa_banho,800.0,2018-02-01
869c418f22e0c0ed9207ff691f279e46,2017-10-01,1,32.9,,,utilidades_domesticas,300.0,2017-10-01
86a7362af6fc1b61f0e613146b8c4cca,2018-03-01,1,264.0,,,beleza_saude,200.0,2018-03-01
86c43103446290e7efacad3701cd654d,2017-07-01,2,35.0,,,relogios_presentes,250.0,2017-07-01
86f2416d4670e4ea3ca5494d043d9f24,2017-03-01,1,179.96,,,moveis_escritorio,11700.0,2017-03-01
86fb7ef6ee1ffa3832f09b1a1552e7e6,2017-11-01,2,1350.0,,,informatica_acessorios,1125.0,2017-11-01
870bcc6c58e03ca658cfdd13db4bbe28,2017-05-01,1,144.99,,,informatica_acessorios,487.0,2017-05-01
87283a98b24f9f1ac3a31b631073cf47,2017-02-01,2,49.9,,,fashion_bolsas_e_acessorios,150.0,2017-02-01
87283a98b24f9f1ac3a31b631073cf47,2017-05-01,2,49.9,2.0,2.0,fashion_bolsas_e_acessorios,150.0,2017-05-01
87283a98b24f9f1ac3a31b631073cf47,2017-08-01,1,49.9,2.0,2.0,fashion_bolsas_e_acessorios,150.0,2017-08-01
87283a98b24f9f1ac3a31b631073cf47,2017-10-01,1,49.9,1.0,1.6666666666666667,fashion_bolsas_e_acessorios,150.0,2017-10-01
87285b34884572647811a353c7ac498a,2017-10-01,1,29.99,,1.5,utilidades_domesticas,500.0,2017-10-01
872c150bc3167f3a4fd9214f82931358,2018-04-01,1,66.9,,1.0,cama_mesa_banho,1650.0,2018-04-01
87349b9aa1037e754a70957639f42f4d,2018-02-01,1,35.9,,,instrumentos_musicais,400.0,2018-02-01
875fb9ce8ae73f00dff3c9e0f710fe84,2017-07-01,2,7.99,,,esporte_lazer,710.0,2017-07-01
877037e9f558d11ce22f3224771fd12f,2017-02-01,1,159.9,,,brinquedos,1200.0,2017-02-01
87716aafd7c6269cddb3403f85e4102e,2018-03-01,1,43.9,,,utilidades_domesticas,515.0,2018-03-01
877e380ee3bca2827be3586e9d4b7c84,2018-02-01,1,69.0,,,eletronicos,550.0,2018-02-01
8794dfe7cd526fa69414f8364e09470c,2017-11-01,1,28.9,,,fashion_bolsas_e_acessorios,150.0,2017-11-01
87a71ae93900ab55fcf685c8040769b3,2017-12-01,2,12.9,,,eletronicos,175.0,2017-12-01
87a71ae93900ab55fcf685c8040769b3,2018-01-01,1,12.9,2.0,2.0,eletronicos,175.0,2018-01-01
87a71ae93900ab55fcf685c8040769b3,2018-03-01,1,12.9,1.0,1.5,eletronicos,175.0,2018-03-01
87c9f9f88ecd5b9de26a0a61e06e1d67,2017-12-01,1,21.9,,1.5,esporte_lazer,214.0,2017-12-01
87cb507e0daa37bbf34956fd59eba832,2018-01-01,1,29.0,,1.0,relogios_presentes,250.0,2018-01-01
87cb507e0daa37bbf34956fd59eba832,2018-02-01,1,29.0,1.0,1.0,relogios_presentes,250.0,2018-02-01
87cc2aef12eddf0b170234138b0946e0,2017-09-01,1,185.81,,1.0,informatica_acessorios,350.0,2017-09-01
87ceed33e1f7fe39fa06b69c9fdf9e53,2018-03-01,1,41.9,,1.0,informatica_acessorios,50.0,2018-03-01
87d780fa7d2cf3710aa02dc4ca8db985,2017-09-01,1,99.9,,,cama_mesa_banho,1350.0,2017-09-01
87ecdbf76c33c8f2dabc40eeb821dc6b,2016-10-01,1,72.9,,,moveis_decoracao,600.0,2016-10-01
88007f00299939d563c9565c054d2cd7,2017-11-01,1,30.0,,,brinquedos,500.0,2017-11-01
880be32f4db1d9f6e2bec38fb6ac23ab,2017-01-01,1,42.99,,,brinquedos,200.0,2017-01-01
880be32f4db1d9f6e2bec38fb6ac23ab,2017-02-01,1,42.99,1.0,1.0,brinquedos,200.0,2017-02-01
880be32f4db1d9f6e2bec38fb6ac23ab,2017-04-01,1,42.99,1.0,1.0,brinquedos,200.0,2017-04-01
880be32f4db1d9f6e2bec38fb6ac23ab,2017-05-01,1,42.99,1.0,1.0,brinquedos,200.0,2017-05-01
880be32f4db1d9f6e2bec38fb6ac23ab,2017-10-01,1,44.9,1.0,1.0,brinquedos,200.0,2017-10-01
881218c6167982e1dd94cb98a085cbb9,2017-07-01,1,59.9,,1.0,eletrodomesticos,550.0,2017-07-01
8814a3da37fb9673a5ac06f82a2a00a9,2017-12-01,2,59.65,,1.0,moveis_decoracao,900.0,2017-12-01
8817f0cda3d5b42e5f949ee3be9dc80c,2017-11-01,1,13.99,,,perfumaria,50.0,2017-11-01
8839acf227b922877d3c49fe5267af61,2018-02-01,1,69.9,,,automotivo,6975.0,2018-02-01
8844bd4b8ca8f93603694ca2bceb77e9,2017-09-01,1,84.99,,,beleza_saude,900.0,2017-09-01
8844bd4b8ca8f93603694ca2bceb77e9,2017-11-01,2,84.99,1.0,1.0,beleza_saude,900.0,2017-11-01
886208eeba914fad42127271385d66f0,2018-03-01,1,34.99,,1.0,telefonia,175.0,2018-03-01
8896b8c893a3dc9e5a6d10e00bada716,2017-11-01,1,189.0,,1.0,esporte_lazer,500.0,2017-11-01
88ab3ce1ded665150c5cd6adcc5287e0,2017-10-01,1,59.9,,,cama_mesa_banho,400.0,2017-10-01
88c09dd121ebe0b119a759773d405cc4,2017-05-01,1,39.0,,,unknown,300.0,2017-05-01
88c20c5a22f2ca169af8cfc2df00a7a2,2017-11-01,1,67.9,,,esporte_lazer,500.0,2017-11-01
88c20c5a22f2ca169af8cfc2df00a7a2,2017-12-01,1,69.9,1.0,1.0,esporte_lazer,500.0,2017-12-01
88cd1536cced07ce8b7eb699521f841e,2018-04-01,1,33.99,,1.0,cama_mesa_banho,900.0,2018-04-01
88d07a97123a341509effc395bf418c8,2018-01-01,1,29.9,,1.0,fashion_bolsas_e_acessorios,500.0,2018-01-01
88dd63919fc9ab693803578a04a20209,2017-07-01,2,34.99,,,informatica_acessorios,217.0,2017-07-01
88dd63919fc9ab693803578a04a20209,2017-08-01,1,34.99,2.0,2.0,informatica_acessorios,217.0,2017-08-01
88e2fc6c65d64b3edbf2cade16ea82d9,2017-09-01,1,42.0,,2.0,utilidades_domesticas,6850.0,2017-09-01
892832da5b05b0f54578e1f14f193c22,2017-06-01,1,149.0,,2.0,cool_stuff,1000.0,2017-06-01
893457b85c57941d73e5e016da350ddb,2017-07-01,2,64.9,,,automotivo,5950.0,2017-07-01
8934769521d632e65c27992662f05673,2017-02-01,1,149.9,,,cool_stuff,200.0,2017-02-01
893b9464c6ab7f700148fe9db838b6b4,2018-02-01,1,97.07,,,papelaria,3550.0,2018-02-01
8983a3b149303c013fceabef902e835a,2018-01-01,1,99.0,,,informatica_acessorios,450.0,2018-01-01
8995980bf35c9c32cc8c7cadc025ad64,2018-02-01,1,15.9,,,eletronicos,330.0,2018-02-01
89b190a046022486c635022524a974a8,2018-01-01,5,65.49,,,moveis_decoracao,700.0,2018-01-01
89bab87bf3067b3e6614d53338c4d788,2018-02-01,1,89.9,,,brinquedos,500.0,2018-02-01
89d49f6d10ff422902b2c2cb05da7f1c,2017-05-01,1,49.9,,,informatica_acessorios,850.0,2017-05-01
89f055104adb9365d7f7b5c475f77742,2017-04-01,1,26.9,,,beleza_saude,114.0,2017-04-01
89f055104adb9365d7f7b5c475f77742,2017-06-01,1,26.9,1.0,1.0,beleza_saude,114.0,2017-06-01
8a26f391ab8b209f67d87dd358f6f004,2017-06-01,1,49.59,,1.0,unknown,2200.0,2017-06-01
8a443635fdf9759915c9be5be2e3b862,2017-09-01,1,99.9,,1.0,cama_mesa_banho,1400.0,2017-09-01
8a6187b2665118d5095f99a25fd7ba7a,2017-08-01,1,87.0,,,cama_mesa_banho,1300.0,2017-08-01
8a68c060dbab4ae66aa885e13e1ef7b3,2018-01-01,2,185.1,,,informatica_acessorios,617.0,2018-01-01
8a6bebed424788f0e8e407bf8789102b,2018-04-01,1,53.99,,,automotivo,650.0,2018-04-01
8a6f438e9c9eb5acb74c50525dbf40af,2018-04-01,1,101.5,,,beleza_saude,1250.0,2018-04-01
8aa2ca7004be44cabe9d19d3e3763200,2018-03-01,1,40.0,,,cama_mesa_banho,300.0,2018-03-01
8aa6223e400af9c97b07c75993142721,2017-09-01,1,174.9,,,bebes,5000.0,2017-09-01
8aa6223e400af9c97b07c75993142721,2017-10-01,1,174.9,1.0,1.0,bebes,5000.0,2017-10-01
8aa6223e400af9c97b07c75993142721,2018-02-01,2,169.9,1.0,1.0,bebes,5000.0,2018-02-01
8aa74335629d7d8e4ab23653b04ec65b,2017-12-01,2,109.18,,1.0,utilidades_domesticas,900.0,2017-12-01
8aa74335629d7d8e4ab23653b04ec65b,2018-02-01,1,109.18,2.0,1.5,utilidades_domesticas,900.0,2018-02-01
8aaeae26573fd33a2512d3fb0d8bea6f,2018-01-01,1,189.98,,2.0,pet_shop,3900.0,2018-01-01
8abc2d73b55855c07b6888d4b21b3da6,2017-01-01,1,329.9,,2.0,consoles_games,400.0,2017-01-01
8ae1fefcfdc30ea49de246665b6d2713,2017-03-01,1,26.9,,,unknown,400.0,2017-03-01
8ae935cab2de3f74f4960de6ee604f90,2018-02-01,1,29.9,,,utilidades_domesticas,350.0,2018-02-01
8aea198b4506fe321e998a858a2e39c1,2017-10-01,1,78.99,,,consoles_games,150.0,2017-10-01
8aebbc3445bef4a356ae41d226a7b5da,2018-01-01,2,119.9,,,utilidades_domesticas,22050.0,2018-01-01
8afd99798fadd878e37b5bca830e6525,2018-02-01,1,254.4,,,cama_mesa_banho,3400.0,2018-02-01
8b199a0f183f8011403f53356c564d80,2018-01-01,1,188.0,,,moveis_decoracao,11017.0,2018-01-01
8b2a1e0d2ee4fa00cd00519b7881203a,2016-10-01,1,499.99,,,automotivo,17400.0,2016-10-01
8b32eb3053c5c248a5e547f8a1bfb859,2017-06-01,1,69.0,,,informatica_acessorios,300.0,2017-06-01
8b3a9476f74f5297f7ff0ec6d95fe1ea,2017-04-01,1,139.9,,,moveis_decoracao,2050.0,2017-04-01
8b45810da2ef9860496d56f62435fc40,2017-10-01,1,49.99,,,cama_mesa_banho,800.0,2017-10-01
8b52d90d2e8716dad633486c6cc94ecf,2018-03-01,1,989.0,,,telefonia,408.0,2018-03-01
8b6ed41158b194711f83b8da92757544,2017-08-01,2,16.48,,,esporte_lazer,1182.0,2017-08-01
8b6ed41158b194711f83b8da92757544,2017-11-01,1,16.48,2.0,2.0,esporte_lazer,1182.0,2017-11-01
8b8702416a4fecb685fc70b056cac372,2017-08-01,1,15.48,,2.0,beleza_saude,200.0,2017-08-01
8b9f7fc148edbc07e1ce6dce23984f3d,2018-01-01,1,329.93,,2.0,malas_acessorios,1087.0,2018-01-01
8ba1c0c3f71e72e2a934dbbb99314d71,2018-03-01,1,34.89,,,beleza_saude,450.0,2018-03-01
8bab563be2e3316280e3990af91da7b7,2018-01-01,1,18.9,,,eletronicos,133.0,2018-01-01
8bba4a8de8b5de57c7ff105d043254dc,2017-01-01,1,124.0,,,beleza_saude,1550.0,2017-01-01
8bd9ea581812a401d20fdccc7b8abb1a,2017-08-01,1,59.9,,,fashion_bolsas_e_acessorios,200.0,2017-08-01
8bef2f3e34f2cc22c908921e6e9eebee,2017-12-01,1,39.0,,,relogios_presentes,250.0,2017-12-01
8bef2f3e34f2cc22c908921e6e9eebee,2018-01-01,1,39.0,1.0,1.0,relogios_presentes,250.0,2018-01-01
8bf5b1e066d9fb2a639f8f69d55a370d,2017-12-01,1,74.9,,1.0,automotivo,575.0,2017-12-01
8c1167a112724e01fae2f8cb6e936bda,2017-11-01,1,119.9,,1.0,bebes,1300.0,2017-11-01
8c1af0f9f41be02ab50d309e6d634c26,2017-09-01,1,59.9,,,automotivo,4300.0,2017-09-01
8c292ca193d326152e335d77176746f0,2017-12-01,1,150.0,,,beleza_saude,200.0,2017-12-01
8c292ca193d326152e335d77176746f0,2018-01-01,2,150.0,1.0,1.0,beleza_saude,200.0,2018-01-01
8c292ca193d326152e335d77176746f0,2018-03-01,1,150.0,2.0,1.5,beleza_saude,200.0,2018-03-01
8c5876b1c7768217964f353bc7e64393,2017-03-01,1,49.0,,1.5,telefonia,250.0,2017-03-01
8c5876b1c7768217964f353bc7e64393,2018-01-01,1,49.0,1.0,1.5,telefonia,250.0,2018-01-01
8c5876b1c7768217964f353bc7e64393,2018-02-01,2,49.0,1.0,1.0,telefonia,250.0,2018-02-01
8c591ab0ca519558779df02023177f44,2017-02-01,1,99.99,,1.0,ferramentas_jardim,6050.0,2017-02-01
8c591ab0ca519558779df02023177f44,2017-10-01,1,99.0,1.0,1.0,ferramentas_jardim,6050.0,2017-10-01
8c591ab0ca519558779df02023177f44,2017-12-01,1,89.99,1.0,1.0,ferramentas_jardim,6050.0,2017-12-01
8c591ab0ca519558779df02023177f44,2018-01-01,1,120.0,1.0,1.0,ferramentas_jardim,6050.0,2018-01-01
8c591ab0ca519558779df02023177f44,2018-04-01,1,110.0,1.0,1.0,ferramentas_jardim,6050.0,2018-04-01
8c81b8075a4b824afebae3dc276889eb,2017-11-01,1,69.99,,1.0,bebes,2197.0,2017-11-01
8c81ff84f8301d0db2fbfde90da0f5a5,2018-02-01,1,59.0,,1.0,papelaria,2050.0,2018-02-01
8c955afdb3e69c856507b4a7c0085ee3,2017-11-01,3,39.6,,,beleza_saude,200.0,2017-11-01
8cce4274f3868305ba6a25454b9cb2fd,2018-01-01,1,54.9,,,perfumaria,450.0,2018-01-01
8ce6b041b5fa5dfaa937f53e145ce299,2018-04-01,1,129.0,,,informatica_acessorios,425.0,2018-04-01
8ce6ed44410ccff5e5437f5d1ec012e4,2018-02-01,1,699.9,,,beleza_saude,500.0,2018-02-01
8ced2631a18d2e0814557875b3bb907b,2017-08-01,1,49.95,,,cama_mesa_banho,450.0,2017-08-01
8cee1d824765335c48ccc515c2ecf4b8,2018-01-01,1,96.0,,,cama_mesa_banho,900.0,2018-01-01
8cef0a48dd6a31a4da7683d1f35d8925,2018-01-01,1,129.0,,,utilidades_domesticas,9950.0,2018-01-01
8d0bda0e4b386849210b1210ecb1a7fb,2017-09-01,1,118.9,,,beleza_saude,1400.0,2017-09-01
8d0d157964a77396b83c879213bc38da,2017-09-01,1,63.9,,,beleza_saude,1200.0,2017-09-01
8d117b157de0b1a41b75de2833fd4f6e,2017-10-01,1,43.5,,,consoles_games,625.0,2017-10-01
8d15106f1709b2a5340c0141ec76144e,2017-02-01,1,46.22,,,cama_mesa_banho,2700.0,2017-02-01
8d1cfc0463b545928bfb4e589e017bd4,2017-04-01,1,62.8,,,market_place,175.0,2017-04-01
8d219c7aa1a8032569bbd8c4ad515daa,2017-11-01,1,119.9,,,esporte_lazer,4350.0,2017-11-01
8d37ee446981d3790967d0268d6cfc81,2017-08-01,1,56.99,,,cama_mesa_banho,1100.0,2017-08-01
8d4ff8de5e399964646ef5f4ee698076,2017-07-01,1,18.0,,,pet_shop,100.0,2017-07-01
8d51190d4e52d32e6abf3d0551501114,2017-02-01,1,9.88,,,telefonia,200.0,2017-02-01
8d807314723c710366fedb04a2b24508,2018-03-01,1,1005.63,,,informatica_acessorios,1400.0,2018-03-01
8d98dedc3c19de17f1a090195e85d6b6,2017-01-01,1,49.9,,,brinquedos,300.0,2017-01-01
8d98dedc3c19de17f1a090195e85d6b6,2017-04-01,1,49.9,1.0,1.0,brinquedos,300.0,2017-04-01
8d98dedc3c19de17f1a090195e85d6b6,2017-05-01,1,49.9,1.0,1.0,brinquedos,300.0,2017-05-01
8d98dedc3c19de17f1a090195e85d6b6,2017-07-01,2,49.9,1.0,1.0,brinquedos,300.0,2017-07-01
8d9d31dc8d8c05062987d883cefa98be,2017-11-01,1,49.9,,1.0,cama_mesa_banho,1200.0,2017-11-01
8da77162e41d47464f9806727417cf6e,2017-08-01,1,259.9,,1.0,cama_mesa_banho,3600.0,2017-08-01
8da77162e41d47464f9806727417cf6e,2018-02-01,1,259.9,1.0,1.0,cama_mesa_banho,3600.0,2018-02-01
8db00478f9801fc2f1a125d1dc78d3f1,2017-11-01,2,12.99,,1.0,moveis_decoracao,900.0,2017-11-01
8db7c6497625f4f17d770bd01912cbe8,2018-03-01,1,24.99,,1.0,bebes,150.0,2018-03-01
8df1a3abe96355f4a037a5345cc8594a,2017-09-01,1,46.99,,,moveis_decoracao,800.0,2017-09-01
8dfef1eace74e64779b2b82720cf9297,2017-11-01,1,89.9,,,brinquedos,2500.0,2017-11-01
8dff5399c7a5552ee041c8bb465e5288,2017-03-01,1,34.99,,,audio,100.0,2017-03-01
8e26e1c242d575871d8074986b625bfa,2017-11-01,1,110.0,,,cama_mesa_banho,2150.0,2017-11-01
8e312c483d79e02dbc1d68cce77e26c8,2017-04-01,1,26.0,,,cama_mesa_banho,500.0,2017-04-01
8e32a514da51f104caa9cfbad8df8432,2017-08-01,1,54.43,,,brinquedos,650.0,2017-08-01
8e630a6101b33d99671d79b67b87052d,2017-06-01,1,599.0,,,casa_conforto,10900.0,2017-06-01
8eafc5708e563dd49b1060f162a690f2,2018-02-01,1,49.9,,,beleza_saude,2625.0,2018-02-01
8ed094bfe076c568f6bb10feada3f75d,2018-02-01,1,192.99,,,moveis_escritorio,16133.0,2018-02-01
8eed2a3a47f27f69cec34ff9562fc7b9,2018-03-01,1,22.9,,,ferramentas_jardim,500.0,2018-03-01
8ef18e8943b9f07649b045b72df449cb,2017-08-01,1,96.99,,,brinquedos,5200.0,2017-08-01
8f83335d6508c667813ff14dc437bc81,2017-10-01,1,142.5,,,perfumaria,563.0,2017-10-01
8f8d13918bd8137584fdb475d38f9f38,2017-11-01,2,107.0,,,ferramentas_jardim,1300.0,2017-11-01
8f8e98cf133d4ab9a74486c3ce81da02,2017-09-01,1,259.9,,,fashion_bolsas_e_acessorios,300.0,2017-09-01
8f90151658c1de0ef26b6d9c3d74ae3a,2017-07-01,1,55.0,,,brinquedos,5700.0,2017-07-01
8fe1065427012c8b98629be50f60c193,2017-07-01,1,18.9,,,telefonia,50.0,2017-07-01
9007d9a8a0d332c61d9dd611fa341f4b,2018-03-01,1,7.9,,,papelaria,200.0,2018-03-01
901283b66481331ad99c4eb953c04c43,2017-09-01,1,498.8,,,eletrodomesticos,21400.0,2017-09-01
902a8b8bb0768e8562edc2d903337812,2018-03-01,2,37.39,,,bebes,750.0,2018-03-01
902f869d68a62356e8f9d054ad5e9072,2017-01-01,1,119.99,,,cama_mesa_banho,3400.0,2017-01-01
9036be77e0a74cca6eeef0740649b97b,2017-11-01,1,69.99,,,brinquedos,405.0,2017-11-01
90375e3ead4149e7ce79f04c8f6c0545,2017-03-01,1,1199.0,,,automotivo,5900.0,2017-03-01
9041a4cde4a900bc259d3b1b6847f6b1,2018-03-01,1,140.0,,,moveis_decoracao,8500.0,2018-03-01
9048cbd294fe0c1a3ec8c8248bc2cadd,2017-07-01,1,84.9,,,instrumentos_musicais,7500.0,2017-07-01
90509918fbc0f45016520d833ae25f78,2017-02-01,1,339.74,,,market_place,5500.0,2017-02-01
905b384ac5667170689505bbf30f1d07,2018-03-01,1,80.0,,,cama_mesa_banho,1600.0,2018-03-01
908dd61b840a480fa931ef04389c6266,2018-02-01,1,89.9,,,casa_conforto,1500.0,2018-02-01
909b87db6cb3a7ab26bd03cc59860136,2018-03-01,6,40.0,,,informatica_acessorios,169.0,2018-03-01
90b86c830114ddc888f6380a223ee285,2017-10-01,1,21.9,,,cama_mesa_banho,300.0,2017-10-01
90d9b6d827bde953e7cc9f81bf113467,2017-11-01,1,238.9,,,relogios_presentes,1150.0,2017-11-01
90e72f6ceee757db03bba3a4eaef5dc4,2018-03-01,1,429.9,,,automotivo,7450.0,2018-03-01
90ebb732ad20456afe8516eb5fbf75f6,2018-03-01,1,279.9,,,moveis_decoracao,2750.0,2018-03-01
90ef6790cfc145cf45f9c476d1f47af0,2017-09-01,1,69.0,,,papelaria,6100.0,2017-09-01
90efe66f56959c0750c866fd59f9f92e,2017-10-01,1,165.0,,,automotivo,950.0,2017-10-01
90f39a309a8c05fa7aa4ef02178059cb,2018-01-01,1,289.9,,,papelaria,1000.0,2018-01-01
90f83991bae254d0fd02bdddaa20b340,2017-04-01,1,139.9,,,moveis_decoracao,1400.0,2017-04-01
90fe2fe298ee4705129235c33958fea2,2017-09-01,1,39.9,,,esporte_lazer,350.0,2017-09-01
91072b0e0e5d60ea13524c273da16106,2018-04-01,1,8.9,,,automotivo,100.0,2018-04-01
91103cf73f3a0e72896573d8f2271e17,2018-01-01,1,37.9,,,eletrodomesticos_2,350.0,2018-01-01
911cfb37438b7fa9ad54535990178868,2017-05-01,1,47.9,,,esporte_lazer,500.0,2017-05-01
91237381e41ca4a1a25d28cc10e72204,2017-03-01,1,184.0,,,papelaria,200.0,2017-03-01
913580fde3e72c3b3e4ce0b79963bee6,2017-01-01,2,10.99,,,telefonia_fixa,100.0,2017-01-01
913580fde3e72c3b3e4ce0b79963bee6,2017-02-01,1,10.99,2.0,2.0,telefonia_fixa,100.0,2017-02-01
91442659f31ec0f0fc73215e77854fac,2018-03-01,1,55.0,,2.0,relogios_presentes,300.0,2018-03-01
914c9e9af640dd56f48764a225b00f89,2017-11-01,1,78.98,,2.0,moveis_escritorio,7463.0,2017-11-01
914c9e9af640dd56f48764a225b00f89,2018-03-01,2,89.98,1.0,1.0,moveis_escritorio,7463.0,2018-03-01
9154514352d1fa2118cef7a94f364687,2017-11-01,1,79.0,,1.0,papelaria,5850.0,2017-11-01
9154514352d1fa2118cef7a94f364687,2017-12-01,1,79.0,1.0,1.0,papelaria,5850.0,2017-12-01
915ff35b0555b98fe64bc60674da4c43,2017-03-01,1,310.0,,1.0,construcao_ferramentas_construcao,13350.0,2017-03-01
9163c7e81fd68452472912c4cde810aa,2018-03-01,1,34.99,,1.0,instrumentos_musicais,300.0,2018-03-01
916bcfd7e756e0b65372da1378d1c125,2017-08-01,1,129.9,,,livros_interesse_geral,1600.0,2017-08-01
9176f023a7370b05745941b7c43c779f,2018-02-01,1,269.9,,,instrumentos_musicais,3600.0,2018-02-01
9189120c49a57ffcfda405b431d732f8,2017-11-01,1,98.0,,,cama_mesa_banho,1200.0,2017-11-01
91b08d34d0ba4db44da2dc382867ba49,2017-01-01,1,6.9,,,telefonia,100.0,2017-01-01
91b08d34d0ba4db44da2dc382867ba49,2017-05-01,1,10.99,1.0,1.0,telefonia,100.0,2017-05-01
91e2aac5302f657c8fdf3040124d8809,2018-03-01,1,99.9,,1.0,papelaria,817.0,2018-03-01
91e6a181c1ebe734ab459822cee89763,2017-12-01,1,50.0,,1.0,relogios_presentes,850.0,2017-12-01
9206d854259f0baf2b1c76d63c04e673,2018-02-01,1,261.0,,,casa_construcao,1850.0,2018-02-01
920840f7899b13c467d223950c89e9e9,2018-01-01,1,29.99,,,bebes,250.0,2018-01-01
920840f7899b13c467d223950c89e9e9,2018-02-01,1,29.99,1.0,1.0,bebes,250.0,2018-02-01
921d31a1daa51460b7a95ea5f3ab64d5,2017-10-01,1,99.9,,1.0,beleza_saude,210.0,2017-10-01
921d31a1daa51460b7a95ea5f3ab64d5,2018-02-01,1,88.9,1.0,1.0,beleza_saude,210.0,2018-02-01
92503fc18ca14a8f32c182ce3f1b9f05,2017-07-01,2,29.9,,1.0,papelaria,3450.0,2017-07-01
9251443819682703b07d22f78d20d603,2017-01-01,1,14.9,,1.0,fashion_bolsas_e_acessorios,200.0,2017-01-01
9269d6409ec9f19cad883b2c1aa206d9,2018-03-01,1,139.5,,,utilidades_domesticas,9750.0,2018-03-01
926d11f0e2a1171fed968faf5caa8f92,2018-01-01,1,44.9,,,ferramentas_jardim,1150.0,2018-01-01
926e66aed471a4345d1c8d70b60c1874,2018-02-01,1,457.99,,,esporte_lazer,277.0,2018-02-01
9275e1f75faf1d3d1f54e4cb63d12a36,2017-07-01,1,19.95,,,automotivo,166.0,2017-07-01
92c92e54ea03085ca64e3556bdc18689,2018-01-01,1,79.99,,,moveis_escritorio,8000.0,2018-01-01
93342929379a306b944935867076da28,2017-07-01,1,395.0,,,eletronicos,600.0,2017-07-01
9334fc63bffa67f685c03b1dc24df180,2017-06-01,1,9.4,,,beleza_saude,350.0,2017-06-01
93469d43c0b67d96b6b9156ba384f78d,2017-08-01,1,7.59,,,ferramentas_jardim,100.0,2017-08-01
9363662bd84410483083a4fe6f06242a,2017-09-01,1,24.9,,,papelaria,500.0,2017-09-01
937ac3a2f4aec64b560e6423fb50aee9,2017-07-01,1,17.8,,,eletroportateis,275.0,2017-07-01
9388fcd19f74f595e79b1a302b930bf7,2017-10-01,1,454.0,,,consoles_games,600.0,2017-10-01
938f95c14baec1a1fd57ce55ab5a8af5,2018-04-01,1,100.0,,,moveis_decoracao,1400.0,2018-04-01
9394f87dc3875b085ec46efca4822642,2017-07-01,1,54.9,,,cama_mesa_banho,1050.0,2017-07-01
93a12c289ca2b78e7069e469f5053ef2,2018-03-01,1,149.9,,,informatica_acessorios,233.0,2018-03-01
93a12c289ca2b78e7069e469f5053ef2,2018-04-01,1,129.9,1.0,1.0,informatica_acessorios,233.0,2018-04-01
93c480c7d11c68ba0a71e850da61b674,2018-03-01,1,149.0,,1.0,informatica_acessorios,300.0,2018-03-01
93c902b021a9e594f658ab1b0351602a,2018-01-01,1,97.9,,1.0,eletronicos,1250.0,2018-01-01
93c902b021a9e594f658ab1b0351602a,2018-02-01,1,97.9,1.0,1.0,eletronicos,1250.0,2018-02-01
93c902b021a9e594f658ab1b0351602a,2018-03-01,1,97.9,1.0,1.0,eletronicos,1250.0,2018-03-01
93d23871be3281f1b1ee4962ecfd791b,2017-08-01,1,40.0,,1.0,cool_stuff,500.0,2017-08-01
